pressureTimestamp,pressure
888087716,367.617
888111724,367.617
888135880,377.289
888159720,386.961
888189716,377.289
888213716,377.289
888237716,386.961
888261716,377.289
888291720,377.289
888315880,377.289
888339716,377.289
888363720,386.961
888387720,377.289
888387720,377.289
888417808,386.961
888441808,396.633
888465972,377.289
888489832,386.961
888513812,377.289
888543720,367.617
888567720,377.289
888591720,377.289
888615884,377.289
888639720,377.289
888669720,386.961
888723720,386.961
888747724,386.961
888747724,386.961
888777812,386.961
888801812,377.289
888825988,367.617
888849812,377.289
888873812,386.961
888903720,377.289
888927720,386.961
888951720,377.289
888975888,367.617
888999724,386.961
889029724,377.289
889053720,386.961
889077720,377.289
889101720,377.289
889131724,386.961
889155908,377.289
889179724,377.289
889203724,377.289
889227724,377.289
889227724,377.289
889257816,377.289
889281812,386.961
889305976,377.289
889329816,386.961
889353816,377.289
889383724,367.617
889407724,377.289
889431724,386.961
889455880,377.289
889479724,377.289
889509888,367.617
889533724,367.617
889557724,377.289
889581724,377.289
889611728,386.961
889635888,377.289
889683728,377.289
889707728,386.961
889707728,386.961
889737816,377.289
889761816,367.617
889785980,377.289
889809816,377.289
889833832,367.617
889863732,377.289
889887728,386.961
889911728,377.289
889935892,377.289
889959728,386.961
889989728,386.961
890013728,377.289
890037728,386.961
890061728,386.961
890091728,377.289
890115892,377.289
890139728,377.289
890163728,377.289
890187732,377.289
890187732,377.289
890217820,377.289
890241820,386.961
890265984,377.289
890289820,386.961
890313820,367.617
890343732,377.289
890367732,377.289
890391728,377.289
890415896,386.961
890439728,386.961
890469732,367.617
890493732,377.289
890517732,386.961
890541732,377.289
890571732,377.289
890595884,377.289
890619728,377.289
890643732,386.961
890667732,386.961
890667732,386.961
890697824,386.961
890721824,386.961
890745988,386.961
890769824,386.961
890793824,377.289
890823732,377.289
890847732,377.289
890871732,367.617
890895888,386.961
890919736,386.961
890949736,386.961
890973732,367.617
890997736,377.289
891021736,377.289
891051736,377.289
891075896,386.961
891099732,377.289
891123736,377.289
891147736,377.289
891147736,377.289
891177828,377.289
891201828,377.289
891226032,377.289
891249856,386.961
891273828,377.289
891303736,377.289
891327736,386.961
891351736,386.961
891375900,386.961
891399736,386.961
891429736,377.289
891453736,377.289
891477736,377.289
891501736,386.961
891531736,386.961
891555928,386.961
891579736,377.289
891603740,367.617
891627740,367.617
891627740,367.617
891657828,386.961
891711736,386.961
891735900,377.289
891759992,377.289
891789740,377.289
891813740,377.289
891837740,377.289
891861740,386.961
891891740,367.617
891915932,377.289
891939740,377.289
891963740,377.289
891987740,377.289
891987740,377.289
892017832,377.289
892041832,377.289
892065996,386.961
892089832,386.961
892113832,386.961
892143740,377.289
892167740,367.617
892191740,386.961
892215904,386.961
892239740,367.617
892269748,377.289
892293748,367.617
892317740,377.289
892341744,386.961
892371740,386.961
892395904,386.961
892419740,377.289
892443744,377.289
892467744,377.289
892467744,377.289
892497836,386.961
892521836,386.961
892545984,377.289
892569836,377.289
892593836,377.289
892623744,377.289
892671744,386.961
892695908,377.289
892719744,377.289
892749744,377.289
892773744,377.289
892797744,386.961
892821744,386.961
892851744,377.289
892875908,386.961
892899744,386.961
892923748,386.961
892947748,377.289
892947748,377.289
892977836,377.289
893001836,386.961
893025996,386.961
893049836,377.289
893073836,377.289
893103744,377.289
893127748,367.617
893151748,377.289
893175912,377.289
893199748,386.961
893229748,386.961
893253748,377.289
893277748,386.961
893301756,377.289
893331756,377.289
893355912,377.289
893379748,386.961
893403748,377.289
893427748,386.961
893427748,386.961
893457840,386.961
893481840,377.289
893506000,386.961
893529840,386.961
893553840,377.289
893583748,377.289
893607748,377.289
893631756,377.289
893655936,377.289
893679748,377.289
893709752,377.289
893733748,377.289
893757748,377.289
893781752,377.289
893811752,386.961
893835916,377.289
893859752,377.289
893883752,377.289
893907752,377.289
893907752,377.289
893937844,386.961
893961844,377.289
893986000,386.961
894009996,377.289
894033844,377.289
894063752,377.289
894087752,377.289
894111752,377.289
894135916,377.289
894159752,377.289
894189752,377.289
894213752,377.289
894237752,377.289
894261752,386.961
894291756,367.617
894315916,377.289
894339756,377.289
894363756,377.289
894387756,377.289
894387756,377.289
894417844,386.961
894441844,386.961
894466008,386.961
894489848,377.289
894513844,377.289
894543756,367.617
894567756,367.617
894591756,386.961
894615920,377.289
894639756,386.961
894669756,377.289
894723756,367.617
894747756,367.617
894747756,367.617
894777848,377.289
894801848,386.961
894826008,377.289
894849848,377.289
894873848,386.961
894903756,367.617
894927756,377.289
894951756,377.289
894975924,377.289
894999756,386.961
895029760,377.289
895053756,377.289
895077756,377.289
895101760,386.961
895131760,377.289
895155924,377.289
895179760,386.961
895203760,367.617
895227760,377.289
895227760,377.289
895257848,377.289
895281848,377.289
895306012,377.289
895329852,377.289
895353852,357.945
895383760,377.289
895407760,377.289
895431760,377.289
895455924,386.961
895479760,377.289
895509924,377.289
895533760,367.617
895557760,386.961
895581760,386.961
895611764,377.289
895635916,377.289
895683760,377.289
895707764,377.289
895707764,377.289
895737860,377.289
895761852,377.289
895786028,377.289
895809852,377.289
895833852,377.289
895863764,377.289
895887764,377.289
895911764,377.289
895935916,377.289
895959764,377.289
895989764,377.289
896013764,377.289
896037764,377.289
896061764,367.617
896091768,377.289
896115928,377.289
896139764,386.961
896163764,377.289
896187764,377.289
896187764,377.289
896217856,386.961
896241856,386.961
896266020,377.289
896289856,367.617
896313856,386.961
896343764,377.289
896367764,377.289
896391768,377.289
896415952,386.961
896439768,367.617
896469768,377.289
896493768,377.289
896517768,386.961
896541764,386.961
896571768,367.617
896595932,396.633
896619764,377.289
896643768,377.289
896667768,367.617
896667768,367.617
896697860,377.289
896721860,377.289
896746036,367.617
896769864,377.289
896793860,367.617
896823768,377.289
896847768,377.289
896871768,386.961
896895932,386.961
896919768,377.289
896949772,377.289
896973768,377.289
896997768,377.289
897021768,386.961
897051768,377.289
897075924,377.289
897099780,377.289
897123772,357.945
897147772,367.617
897147772,367.617
897177864,386.961
897201860,377.289
897226024,386.961
897249860,367.617
897273860,367.617
897303772,377.289
897327772,386.961
897351772,377.289
897375924,377.289
897399772,377.289
897429772,377.289
897453772,386.961
897477772,377.289
897501772,377.289
897531772,377.289
897555936,377.289
897579772,377.289
897603776,396.633
897627776,377.289
897627776,377.289
897657864,377.289
897711772,386.961
897735940,386.961
897760028,377.289
897789784,386.961
897813784,377.289
897837776,386.961
897861772,377.289
897891776,386.961
897915936,377.289
897939772,377.289
897963776,367.617
897987776,367.617
897987776,367.617
898017868,377.289
898041868,377.289
898066032,377.289
898089864,377.289
898113868,367.617
898143776,367.617
898167776,367.617
898191776,386.961
898215940,386.961
898239776,377.289
898269780,377.289
898293776,377.289
898317776,386.961
898341776,377.289
898371776,386.961
898395940,377.289
898419776,377.289
898443780,377.289
898467780,415.977
898467780,415.977
898497872,377.289
898521868,367.617
898546032,377.289
898569868,377.289
898593868,377.289
898623780,377.289
898671780,377.289
898695944,396.633
898719780,377.289
898749780,377.289
898773780,377.289
898797780,396.633
898821780,367.617
898851784,377.289
898875944,386.961
898899780,415.977
898923784,386.961
898947780,377.289
898947780,377.289
898977872,386.961
899001872,386.961
899026024,377.289
899049872,386.961
899073872,367.617
899103784,377.289
899127780,377.289
899151788,377.289
899175976,386.961
899199784,377.289
899229784,367.617
899253780,377.289
899277784,377.289
899301784,386.961
899331784,396.633
899355948,377.289
899379784,377.289
899403784,367.617
899427784,367.617
899427784,367.617
899457876,386.961
899481876,377.289
899506052,386.961
899529884,377.289
899553876,367.617
899583784,377.289
899607784,377.289
899631784,377.289
899655948,377.289
899679784,377.289
899709784,377.289
899733788,367.617
899757788,386.961
899781788,367.617
899811788,377.289
899835948,386.961
899859784,377.289
899883788,377.289
899907788,367.617
899907788,367.617
899937880,367.617
899961880,367.617
899986040,367.617
900010016,377.289
900033880,377.289
900063788,377.289
900087788,377.289
900111788,367.617
900135952,386.961
900159788,386.961
900189788,386.961
900213792,367.617
900237792,377.289
900261788,367.617
900291788,377.289
900315952,386.961
900339788,386.961
900363788,377.289
900387792,386.961
900387792,386.961
900417880,386.961
900441880,377.289
900466032,386.961
900489888,377.289
900513880,386.961
900543800,377.289
900567792,377.289
900591792,377.289
900615956,377.289
900639792,377.289
900669792,377.289
900723792,377.289
900747792,377.289
900747792,377.289
900777884,367.617
900801884,386.961
900826048,367.617
900849884,377.289
900873884,377.289
900903796,367.617
900927792,377.289
900951792,386.961
900975944,367.617
900999792,406.297
901029792,377.289
901053792,377.289
901077796,377.289
901101796,377.289
901131796,386.961
901155956,377.289
901179792,386.961
901203796,386.961
901227796,377.289
901227796,377.289
901257888,377.289
901281888,377.289
901306048,386.961
901329888,386.961
901353888,377.289
901383796,367.617
901407796,377.289
901431796,377.289
901455960,377.289
901479796,377.289
901509960,377.289
901533796,377.289
901557796,377.289
901581796,377.289
901611800,367.617
901635960,377.289
901683796,367.617
901707800,406.297
901707800,406.297
901737888,406.297
901761888,386.961
901786052,377.289
901809888,377.289
901833888,377.289
901863796,377.289
901887800,377.289
901911808,377.289
901935964,367.617
901959808,367.617
901989800,377.289
902013800,377.289
902037800,377.289
902061800,377.289
902091800,377.289
902115952,377.289
902139800,377.289
902163800,386.961
902187800,377.289
902187800,377.289
902217892,386.961
902241892,377.289
902266052,386.961
902289892,386.961
902313908,377.289
902343800,377.289
902367800,377.289
902391800,377.289
902415956,377.289
902439804,396.633
902469804,377.289
902493800,377.289
902517800,377.289
902541800,386.961
902571804,386.961
902595968,377.289
902619804,377.289
902643804,377.289
902667804,377.289
902667804,377.289
902697896,377.289
902721896,377.289
902746056,386.961
902769896,377.289
902793892,377.289
902823804,377.289
902847804,377.289
902871804,377.289
902895968,377.289
902919804,386.961
902949804,386.961
902973812,367.617
902997804,386.961
903021816,377.289
903051808,415.977
903075968,425.641
903099804,425.641
903123808,425.641
903147808,377.289
903147808,377.289
903177896,386.961
903201896,377.289
903226060,377.289
903249900,377.289
903273896,377.289
903303808,367.617
903327808,367.617
903351808,386.961
903375972,367.617
903399808,386.961
903429808,386.961
903453808,377.289
903477808,367.617
903501808,386.961
903531808,377.289
903555960,386.961
903579808,377.289
903603808,377.289
903627808,415.977
903627808,415.977
903657924,377.289
903711808,377.289
903735976,386.961
903760068,386.961
903789812,377.289
903813808,377.289
903837808,386.961
903861808,377.289
903891812,377.289
903915976,386.961
903939812,367.617
903963812,367.617
903987812,367.617
903987812,367.617
904017928,377.289
904041904,377.289
904066052,386.961
904089900,377.289
904113904,377.289
904143812,377.289
904167812,377.289
904191812,377.289
904215976,377.289
904239812,367.617
904269812,377.289
904293812,377.289
904317812,425.641
904341812,377.289
904371820,367.617
904396008,406.297
904419812,367.617
904443816,367.617
904467816,377.289
904467816,377.289
904497904,386.961
904521904,367.617
904546068,386.961
904569904,377.289
904593908,377.289
904623816,377.289
904671816,377.289
904695992,377.289
904719816,415.977
904749816,386.961
904773816,377.289
904797816,377.289
904821816,377.289
904851816,377.289
904875980,386.961
904899816,377.289
904923816,377.289
904947816,377.289
904947816,377.289
904977908,386.961
905001908,377.289
905026072,377.289
905049936,377.289
905073912,377.289
905103816,377.289
905127816,377.289
905151816,386.961
905175980,386.961
905199816,386.961
905229820,377.289
905253820,386.961
905277820,377.289
905301820,377.289
905331820,386.961
905355984,377.289
905379824,377.289
905403820,377.289
905427820,377.289
905427820,377.289
905457912,386.961
905481912,377.289
905506064,386.961
905529912,377.289
905553912,357.945
905583820,377.289
905607820,377.289
905631820,377.289
905655984,377.289
905679820,367.617
905709824,386.961
905733824,377.289
905757824,386.961
905781824,377.289
905811820,386.961
905835984,377.289
905859820,396.633
905883824,377.289
905907824,377.289
905907824,377.289
905937916,377.289
905961916,386.961
905986076,386.961
906010052,377.289
906033912,377.289
906063824,377.289
906087824,367.617
906111824,367.617
906135988,386.961
906159824,377.289
906189824,377.289
906213824,367.617
906237824,386.961
906261824,386.961
906291824,377.289
906315988,377.289
906339824,377.289
906363828,377.289
906387824,377.289
906387824,377.289
906417948,367.617
906441948,377.289
906466080,386.961
906489916,377.289
906513916,377.289
906543824,377.289
906567828,377.289
906591828,386.961
906615992,386.961
906639828,377.289
906669828,367.617
906723828,386.961
906747828,367.617
906747828,367.617
906777928,367.617
906801920,367.617
906826084,377.289
906849920,386.961
906873920,386.961
906903828,377.289
906927828,367.617
906951828,377.289
906975992,377.289
906999828,377.289
907029832,386.961
907053828,386.961
907077828,377.289
907101832,377.289
907131832,386.961
907155980,386.961
907179828,386.961
907203832,367.617
907227832,386.961
907227832,386.961
907257924,377.289
907281924,386.961
907306084,386.961
907329920,377.289
907353920,367.617
907383832,377.289
907407832,415.977
907431832,377.289
907456000,377.289
907479832,377.289
907509996,377.289
907533832,377.289
907557832,377.289
907581832,377.289
907611832,377.289
907635996,377.289
907683836,377.289
907707832,377.289
907707832,377.289
907737924,367.617
907761924,396.633
907786088,377.289
907809948,377.289
907833924,377.289
907863832,377.289
907887832,386.961
907911836,377.289
907936000,386.961
907959836,386.961
907989836,386.961
908013832,377.289
908037836,377.289
908061836,377.289
908091836,386.961
908116000,377.289
908139844,367.617
908163836,377.289
908188032,377.289
908188032,377.289
908217928,386.961
908241928,377.289
908266088,377.289
908289928,386.961
908313928,377.289
908343836,367.617
908367836,377.289
908391836,386.961
908416000,377.289
908439836,377.289
908469840,377.289
908493836,435.305
908517836,454.633
908541840,444.969
908571840,444.969
908595992,454.633
908619840,435.305
908643840,435.305
908667840,444.969
908667840,444.969
908697928,444.969
908721932,454.633
908746092,444.969
908769932,377.289
908793932,377.289
908823840,386.961
908847840,377.289
908871840,377.289
908895992,377.289
908919840,386.961
908949840,377.289
908973840,377.289
908997840,386.961
909021840,386.961
909051844,377.289
909076004,386.961
909099840,386.961
909123840,377.289
909147844,386.961
909147844,386.961
909177944,386.961
909201936,377.289
909226120,386.961
909249936,386.961
909273936,377.289
909303844,377.289
909327844,377.289
909351844,377.289
909376008,386.961
909399844,386.961
909429844,386.961
909453844,377.289
909477844,377.289
909501844,377.289
909531856,386.961
909556036,386.961
909579844,386.961
909603844,386.961
909627844,377.289
909627844,377.289
909657936,386.961
909711844,377.289
909736012,386.961
909760100,377.289
909789844,386.961
909813844,386.961
909837844,367.617
909861848,367.617
909891848,377.289
909916012,377.289
909939848,377.289
909963848,377.289
909987848,367.617
909987848,367.617
910017936,377.289
910041936,377.289
910066100,386.961
910089940,386.961
910113940,377.289
910143848,377.289
910167848,377.289
910191848,377.289
910216016,377.289
910239848,367.617
910269848,367.617
910293848,367.617
910317848,377.289
910341848,386.961
910371852,386.961
910396012,377.289
910419848,386.961
910443848,377.289
910467852,377.289
910467852,377.289
910497940,377.289
910521940,377.289
910546092,377.289
910569952,377.289
910593948,377.289
910623852,386.961
910671848,377.289
910696016,377.289
910719852,386.961
910749852,367.617
910773852,367.617
910797852,367.617
910821852,377.289
910851852,386.961
910876016,377.289
910899860,377.289
910923864,377.289
910947852,377.289
910947852,377.289
910977944,367.617
911001944,396.633
911026108,396.633
911049944,386.961
911073944,367.617
911103852,377.289
911127852,357.945
911151852,386.961
911176020,386.961
911199856,377.289
911229856,377.289
911253864,377.289
911277860,377.289
911301852,377.289
911331856,377.289
911356016,386.961
911379852,377.289
911403856,377.289
911427856,377.289
911427856,377.289
911457948,386.961
911481948,377.289
911506108,377.289
911529948,386.961
911553944,386.961
911583856,386.961
911607856,377.289
911631860,377.289
911656020,377.289
911679856,377.289
911709860,377.289
911733856,377.289
911757856,386.961
911781856,377.289
911811856,386.961
911836020,386.961
911859856,386.961
911883860,377.289
911907860,367.617
911907860,367.617
911937964,377.289
911961960,367.617
911986100,377.289
912010084,377.289
912033948,377.289
912063860,377.289
912087860,377.289
912111860,377.289
912136024,377.289
912159860,377.289
912189860,377.289
912213860,367.617
912237860,377.289
912261860,377.289
912291872,377.289
912316056,377.289
912339860,386.961
912363864,386.961
912387860,386.961
912387860,386.961
912417952,377.289
912441952,386.961
912466116,377.289
912489952,386.961
912513952,377.289
912543864,377.289
912567860,377.289
912591864,377.289
912616028,377.289
912639860,377.289
912669864,377.289
912723864,377.289
912747864,377.289
912747864,377.289
912777956,396.633
912801956,367.617
912826116,386.961
912849952,386.961
912873956,377.289
912903864,377.289
912927864,377.289
912951864,377.289
912976052,377.289
912999864,377.289
913029872,386.961
913053868,367.617
913077864,377.289
913101864,386.961
913131864,386.961
913156028,386.961
913179864,377.289
913203868,377.289
913227868,377.289
913227868,377.289
913257960,377.289
913281956,386.961
913306120,377.289
913329964,377.289
913353964,367.617
913383868,377.289
913407868,377.289
913431868,386.961
913456032,377.289
913479868,386.961
913510028,377.289
913533868,377.289
913557868,377.289
913581868,386.961
913611868,377.289
913636020,377.289
913683880,367.617
913707868,377.289
913707868,377.289
913737960,377.289
913761960,377.289
913786120,386.961
913809960,386.961
913833960,377.289
913863872,377.289
913887868,367.617
913911872,377.289
913936024,386.961
913959868,386.961
913989872,386.961
914013880,377.289
914037876,377.289
914061872,396.633
914091872,386.961
914116036,386.961
914139872,386.961
914163872,377.289
914187872,367.617
914187872,367.617
914217964,386.961
914241964,386.961
914266124,377.289
914289964,377.289
914313964,386.961
914343872,377.289
914367872,377.289
914391876,415.977
914416036,386.961
914439872,377.289
914469876,367.617
914493872,435.305
914517876,386.961
914541876,377.289
914571876,386.961
914596036,377.289
914619872,377.289
914643876,377.289
914667876,377.289
914667876,377.289
914697996,377.289
914721968,377.289
914746128,386.961
914769968,406.297
914793968,425.641
914823876,406.297
914847876,435.305
914871876,415.977
914896040,406.297
914919876,377.289
914949876,444.969
914973876,444.969
914997876,415.977
915021876,425.641
915051880,444.969
915076036,435.305
915099876,444.969
915123876,425.641
915147880,425.641
915147880,425.641
915177968,444.969
915201968,406.297
915226132,444.969
915249968,435.305
915273968,444.969
915303876,425.641
915327880,435.305
915351880,444.969
915376032,444.969
915399880,444.969
915429888,444.969
915453884,435.305
915477880,444.969
915501880,444.969
915531880,454.633
915556044,454.633
915579880,454.633
915603880,435.305
915627880,444.969
915627880,444.969
915657972,444.969
915711880,444.969
915736044,435.305
915760156,444.969
915789884,435.305
915813880,444.969
915837884,444.969
915861884,444.969
915891884,435.305
915916044,444.969
915939880,454.633
915963884,444.969
915987884,444.969
915987884,444.969
916017976,444.969
916041976,444.969
916066136,444.969
916090000,435.305
916114000,435.305
916143884,435.305
916167884,435.305
916191884,444.969
916216048,454.633
916239884,435.305
916269884,435.305
916293884,444.969
916317884,454.633
916341884,435.305
916371884,454.633
916396048,454.633
916419884,435.305
916443888,435.305
916467888,435.305
916467888,435.305
916497976,444.969
916521976,444.969
916546140,435.305
916569976,444.969
916593976,435.305
916623884,435.305
916671888,454.633
916696052,435.305
916719888,435.305
916749888,444.969
916773888,435.305
916797896,435.305
916821892,444.969
916851888,454.633
916876052,444.969
916899888,444.969
916923888,444.969
916947888,444.969
916947888,444.969
916977980,444.969
917001980,444.969
917026128,435.305
917049980,435.305
917073980,444.969
917103888,444.969
917127888,435.305
917151892,444.969
917176056,454.633
917199888,444.969
917229892,444.969
917253888,435.305
917277888,454.633
917301888,444.969
917331892,464.312
917356056,444.969
917379892,454.633
917403892,435.305
917427892,444.969
917427892,444.969
917458012,435.305
917482008,454.633
917506144,444.969
917529984,444.969
917553984,435.305
917583892,435.305
917607892,502.992
917631892,454.633
917656056,483.648
917679892,502.992
917709892,502.992
917733892,493.32
917757892,483.648
917781892,502.992
917811896,502.992
917836056,493.32
917859892,493.32
917883896,493.32
917907896,502.992
917907896,502.992
917937984,512.664
917961984,512.664
917986148,502.992
918010124,502.992
918033988,493.32
918063896,502.992
918087896,502.992
918111896,502.992
918136060,502.992
918159896,483.648
918189896,493.32
918213896,502.992
918237896,502.992
918261896,502.992
918291896,502.992
918316060,502.992
918339896,502.992
918363896,502.992
918387896,502.992
918387896,502.992
918417988,512.664
918441988,493.32
918466140,502.992
918489996,502.992
918514012,502.992
918543900,502.992
918567896,502.992
918591896,502.992
918616060,502.992
918639896,502.992
918669900,502.992
918723900,502.992
918747900,512.664
918747900,512.664
918777992,512.664
918801988,502.992
918826152,502.992
918849992,502.992
918874004,502.992
918903900,502.992
918927900,493.32
918951900,493.32
918976052,512.664
918999900,512.664
919029900,502.992
919053900,502.992
919077900,512.664
919101900,512.664
919131904,502.992
919156064,512.664
919179900,502.992
919203904,493.32
919227904,502.992
919227904,502.992
919257992,512.664
919281992,502.992
919306156,502.992
919329992,502.992
919353992,512.664
919383904,512.664
919407904,502.992
919431900,493.32
919456068,512.664
919479904,502.992
919510064,512.664
919533904,483.648
919557912,493.32
919581904,502.992
919611904,502.992
919636068,502.992
919683904,493.32
919707904,502.992
919707904,502.992
919737996,493.32
919761996,561.023
919786160,522.336
919809996,512.664
919833996,522.336
919863904,502.992
919887904,493.32
919911908,541.68
919936072,522.336
919959904,512.664
919989908,512.664
920013908,541.68
920037908,502.992
920061908,502.992
920091908,512.664
920116060,502.992
920139904,512.664
920163908,502.992
920187908,493.32
920187908,493.32
920218028,502.992
920242000,512.664
920266200,561.023
920290000,541.68
920313996,502.992
920343908,512.664
920367908,541.68
920391908,561.023
920416064,502.992
920439908,541.68
920469912,561.023
920493908,532
920517908,551.344
920541908,502.992
920571912,522.336
920596080,561.023
920619908,493.32
920643912,532
920667912,502.992
920667912,502.992
920698004,512.664
920722004,493.32
920746164,541.68
920770000,512.664
920794000,502.992
920823912,502.992
920847912,502.992
920871912,502.992
920896076,502.992
920919912,502.992
920949916,493.32
920973912,502.992
920997912,541.68
921021912,512.664
921051912,532
921076076,561.023
921099912,532
921123916,502.992
921147912,551.344
921147912,551.344
921178004,522.336
921202004,541.68
921226168,512.664
921250004,522.336
921274004,551.344
921303916,493.32
921327912,502.992
921351916,512.664
921376080,502.992
921399916,541.68
921429916,502.992
921453916,561.023
921477916,512.664
921501916,502.992
921531916,522.336
921556068,551.344
921579916,512.664
921603916,502.992
921627916,551.344
921627916,551.344
921658008,532
921711916,522.336
921736080,580.352
921760172,512.664
921789920,561.023
921813916,561.023
921837916,493.32
921861916,502.992
921891916,502.992
921916080,532
921939916,551.344
921963924,532
921988260,483.648
921988260,483.648
922018012,512.664
922042012,502.992
922066160,522.336
922090008,512.664
922114008,522.336
922143920,541.68
922167920,502.992
922191920,512.664
922216084,522.336
922239920,512.664
922269920,502.992
922293920,532
922317920,502.992
922341920,551.344
922371920,551.344
922396084,512.664
922419920,502.992
922443924,502.992
922467920,502.992
922467920,502.992
922498012,502.992
922522012,502.992
922546176,502.992
922570012,502.992
922594012,493.32
922623924,502.992
922671924,502.992
922696088,493.32
922719924,512.664
922749924,502.992
922773920,502.992
922797924,512.664
922821924,512.664
922851924,502.992
922876088,502.992
922899924,541.68
922923924,532
922947924,502.992
922947924,502.992
922978044,502.992
923002040,512.664
923026176,522.336
923050016,502.992
923074016,502.992
923103924,502.992
923127924,532
923151924,532
923176088,502.992
923199924,512.664
923229924,493.32
923253924,502.992
923277928,502.992
923301928,502.992
923331928,493.32
923356096,561.023
923379928,493.32
923403928,493.32
923427928,502.992
923427928,502.992
923458016,512.664
923482016,502.992
923506168,502.992
923530020,502.992
923554020,493.32
923583928,502.992
923607928,493.32
923631928,512.664
923656092,512.664
923679928,512.664
923709928,512.664
923733928,502.992
923757928,502.992
923781928,541.68
923811932,502.992
923836092,551.344
923859928,532
923883928,502.992
923907932,502.992
923907932,502.992
923938020,502.992
923962020,512.664
923986184,502.992
924010160,502.992
924034024,493.32
924063932,493.32
924087932,502.992
924111928,502.992
924136096,512.664
924159932,502.992
924189932,502.992
924213932,512.664
924237932,502.992
924261932,512.664
924291932,512.664
924316096,493.32
924339932,512.664
924363936,502.992
924387932,502.992
924387932,502.992
924418024,502.992
924442024,551.344
924466188,522.336
924490024,512.664
924514024,502.992
924543932,502.992
924567936,502.992
924591932,532
924616100,502.992
924639936,532
924669936,502.992
924723944,502.992
924747936,502.992
924747936,502.992
924778028,493.32
924802024,502.992
924826188,502.992
924850028,502.992
924874028,502.992
924903936,502.992
924927936,502.992
924951936,502.992
924976100,493.32
924999936,512.664
925029936,502.992
925053936,493.32
925077940,502.992
925101936,502.992
925131940,502.992
925156088,512.664
925179936,502.992
925203936,512.664
925227940,493.32
925227940,493.32
925258028,502.992
925282028,502.992
925306192,502.992
925330032,502.992
925354028,502.992
925383936,502.992
925407940,502.992
925431940,502.992
925456092,502.992
925479940,502.992
925510100,541.68
925533940,502.992
925557940,532
925581940,493.32
925611940,512.664
925636104,512.664
925683940,502.992
925707940,502.992
925707940,502.992
925738032,493.32
925762032,541.68
925786232,493.32
925810032,512.664
925834032,502.992
925863940,493.32
925887940,502.992
925911940,512.664
925936108,512.664
925959944,502.992
925989944,502.992
926013944,502.992
926037940,502.992
926061940,512.664
926091948,502.992
926116104,493.32
926139952,502.992
926163944,512.664
926187944,512.664
926187944,512.664
926218036,502.992
926242036,512.664
926266196,502.992
926290032,502.992
926314036,502.992
926343944,512.664
926367944,493.32
926391944,502.992
926416108,502.992
926439948,502.992
926469948,493.32
926493944,502.992
926517944,502.992
926541944,502.992
926571944,502.992
926596100,502.992
926619944,502.992
926643948,502.992
926667948,502.992
926667948,502.992
926698036,502.992
926722036,502.992
926746200,502.992
926770036,493.32
926794056,493.32
926823948,532
926847948,502.992
926871948,522.336
926896100,512.664
926919948,541.68
926949948,512.664
926973948,493.32
926997948,512.664
927021948,502.992
927051948,512.664
927076112,512.664
927099948,502.992
927123952,493.32
927147948,493.32
927147948,493.32
927178056,502.992
927202040,512.664
927226204,502.992
927250040,502.992
927274040,502.992
927303952,502.992
927327948,493.32
927351948,502.992
927376112,502.992
927399948,502.992
927429952,541.68
927453952,502.992
927477956,502.992
927501952,502.992
927531952,493.32
927556116,502.992
927579948,512.664
927603952,512.664
927627952,541.68
927627952,541.68
927658044,541.68
927711952,541.68
927736116,512.664
927760208,502.992
927789956,502.992
927813960,502.992
927837960,502.992
927861952,512.664
927891956,502.992
927916116,512.664
927939952,502.992
927963956,502.992
927987956,502.992
927987956,502.992
928018044,512.664
928042044,502.992
928066208,502.992
928090044,502.992
928114044,502.992
928143956,502.992
928168020,493.32
928191960,502.992
928216120,502.992
928239956,502.992
928269956,502.992
928293956,512.664
928317956,512.664
928341956,512.664
928371956,512.664
928396120,493.32
928419956,502.992
928443956,493.32
928467956,493.32
928467956,493.32
928498048,512.664
928522076,493.32
928546244,483.648
928570048,493.32
928594048,502.992
928623956,502.992
928671956,512.664
928696124,502.992
928719956,502.992
928749960,502.992
928773960,502.992
928797960,502.992
928821960,502.992
928851964,502.992
928876152,502.992
928899964,502.992
928923960,502.992
928947960,483.648
928947960,483.648
928978052,502.992
929002052,502.992
929026216,493.32
929050052,493.32
929074052,502.992
929103960,493.32
929127960,502.992
929151960,502.992
929176124,502.992
929199960,502.992
929229964,493.32
929253960,493.32
929277960,493.32
929301964,502.992
929331964,502.992
929356124,502.992
929379960,493.32
929403964,493.32
929427964,493.32
929427964,493.32
929458052,502.992
929482056,512.664
929506216,512.664
929530056,483.648
929554080,502.992
929583964,502.992
929607964,502.992
929631964,541.68
929656128,512.664
929679964,512.664
929709964,502.992
929733964,493.32
929757964,512.664
929781964,502.992
929811964,493.32
929836128,512.664
929859964,502.992
929883968,512.664
929907964,512.664
929907964,512.664
929938080,512.664
929962056,512.664
929986208,493.32
930010192,512.664
930034056,493.32
930063964,502.992
930087968,493.32
930111968,512.664
930136132,512.664
930159968,512.664
930189968,512.664
930213968,493.32
930237972,502.992
930261968,512.664
930291968,502.992
930316132,493.32
930339968,502.992
930363968,493.32
930387968,512.664
930387968,512.664
930418060,512.664
930442060,502.992
930466220,512.664
930490060,502.992
930514060,502.992
930543968,502.992
930567968,512.664
930591972,502.992
930616136,502.992
930639972,493.32
930669968,502.992
930723972,502.992
930747972,512.664
930747972,512.664
930778060,502.992
930802064,541.68
