pressureTimestamp,pressure,temperatureTimestamp,temperature
397737920,99236.1,397692908,34.55
397752920,99242,397692908,34.55
397767920,99239.6,397692908,34.55
397782920,99239.3,397692908,34.55
397782920,99239.3,397692908,34.55
397812920,99240.3,397797912,34.54
397827920,99238.5,397797912,34.54
397857920,99240.3,397797912,34.54
397872920,99241.4,397797912,34.54
397887920,99236.4,397797912,34.54
397887920,99236.4,397797912,34.54
397917920,99242.6,397902908,34.55
397932920,99239.1,397902908,34.55
397947932,99241.8,397902908,34.55
397977940,99242.2,397902908,34.55
397992924,99244.3,397902908,34.55
397992924,99244.3,397902908,34.55
398022920,99239.8,398007912,34.55
398037924,99240.5,398007912,34.55
398052924,99237.9,398007912,34.55
398067920,99236.3,398007912,34.55
398097920,99238.1,398007912,34.55
398097920,99238.1,398007912,34.55
398127920,99245.5,398112912,34.56
398142920,99241.1,398112912,34.56
398157924,99245.2,398112912,34.56
398172924,99244.2,398112912,34.56
398187924,99234.9,398112912,34.56
398187924,99234.9,398112912,34.56
398232924,99241.9,398217916,34.55
398247924,99238.4,398217916,34.55
398262924,99243.7,398217916,34.55
398277924,99233.7,398217916,34.55
398292928,99238.6,398217916,34.55
398292928,99238.6,398217916,34.55
398337932,99241.2,398307920,34.55
398352924,99242.3,398307920,34.55
398367924,99240.9,398307920,34.55
398382924,99241.8,398307920,34.55
398397924,99243.7,398307920,34.55
398397924,99243.7,398307920,34.55
398427924,99243.1,398412916,34.55
398457924,99240.5,398412916,34.55
398472924,99241.2,398412916,34.55
398487928,99238.1,398412916,34.55
398502924,99239.6,398412916,34.55
398502924,99239.6,398412916,34.55
398532924,99240.4,398517916,34.55
398547924,99242.1,398517916,34.55
398577924,99239,398517916,34.55
398592924,99239.8,398517916,34.55
398607924,99241.1,398517916,34.55
398607924,99241.1,398517916,34.55
398637928,99243.5,398622916,34.55
398652928,99238.8,398622916,34.55
398667940,99237.5,398622916,34.55
398697928,99240.5,398622916,34.55
398712928,99239.6,398622916,34.55
398712928,99239.6,398622916,34.55
398742924,99243.9,398727916,34.55
398758132,99244.4,398727916,34.55
398772924,99244.4,398727916,34.55
398787924,99241,398727916,34.55
398817928,99237.1,398727916,34.55
398817928,99237.1,398727916,34.55
398847928,99243.3,398832916,34.55
398862928,99239.8,398832916,34.55
398877928,99242.4,398832916,34.55
398892928,99238.9,398832916,34.55
398907928,99237.3,398832916,34.55
398907928,99237.3,398832916,34.55
398952928,99243.3,398937916,34.56
398967928,99241.6,398937916,34.56
398982936,99244.1,398937916,34.56
398997928,99242.9,398937916,34.56
399012936,99241.2,398937916,34.56
399012936,99241.2,398937916,34.56
399057928,99237.5,399027916,34.56
399072928,99243.3,399027916,34.56
399087928,99243.6,399027916,34.56
399102928,99238.1,399027916,34.56
399117928,99238.9,399027916,34.56
399117928,99238.9,399027916,34.56
399147928,99242.5,399132920,34.55
399177928,99241.9,399132920,34.55
399192928,99239.5,399132920,34.55
399207928,99239.2,399132920,34.55
399222928,99241.1,399132920,34.55
399222928,99241.1,399132920,34.55
399252928,99243.4,399237924,34.55
399267928,99240.1,399237924,34.55
399297932,99238.8,399237924,34.55
399312928,99242.3,399237924,34.55
399327932,99239.7,399237924,34.55
399327932,99239.7,399237924,34.55
399357932,99239,399342920,34.55
399372932,99239.9,399342920,34.55
399387928,99238.6,399342920,34.55
399417928,99239.9,399342920,34.55
399432928,99240,399342920,34.55
399432928,99240,399342920,34.55
399462928,99242.5,399447920,34.55
399477932,99242.7,399447920,34.55
399492932,99240.5,399447920,34.55
399507928,99239,399447920,34.55
399537932,99238.6,399447920,34.55
399537932,99238.6,399447920,34.55
399567932,99244.8,399552920,34.55
399582932,99236.4,399552920,34.55
399597936,99238.3,399552920,34.55
399612932,99235.3,399552920,34.55
399627928,99237.2,399552920,34.55
399627928,99237.2,399552920,34.55
399672932,99246.7,399657920,34.56
399687936,99240.4,399657920,34.56
399702932,99239.8,399657920,34.56
399717936,99238.1,399657920,34.56
399732932,99242,399657920,34.56
399732932,99242,399657920,34.56
399777932,99241.8,399747924,34.56
399792932,99242.5,399747924,34.56
399807932,99240.3,399747924,34.56
399822932,99240.8,399747924,34.56
399837932,99242.5,399747924,34.56
399837932,99242.5,399747924,34.56
399867932,99238.7,399852924,34.56
399897932,99240.6,399852924,34.56
399912932,99244.3,399852924,34.56
399927932,99240.7,399852924,34.56
399942932,99242.1,399852924,34.56
399942932,99242.1,399852924,34.56
399972932,99237.6,399957924,34.55
399987932,99235.8,399957924,34.55
400017936,99238.3,399957924,34.55
400032936,99241.2,399957924,34.55
400047948,99236.4,399957924,34.55
400047948,99236.4,399957924,34.55
400077932,99246.5,400062924,34.56
400092932,99241.3,400062924,34.56
400107932,99238.3,400062924,34.56
400137936,99239.9,400062924,34.56
400152936,99238.7,400062924,34.56
400152936,99238.7,400062924,34.56
400182936,99241.5,400167924,34.55
400197936,99241.8,400167924,34.55
400212936,99238.7,400167924,34.55
400227936,99237.8,400167924,34.55
400257932,99236.8,400167924,34.55
400257932,99236.8,400167924,34.55
400287936,99243.3,400272924,34.56
400302932,99244.5,400272924,34.56
400317936,99240.7,400272924,34.56
400332936,99241.4,400272924,34.56
400347932,99238.5,400272924,34.56
400347932,99238.5,400272924,34.56
400392936,99241.2,400377928,34.56
400407936,99243.1,400377928,34.56
400422936,99240.8,400377928,34.56
400437936,99241.5,400377928,34.56
400452936,99239.3,400377928,34.56
400452936,99239.3,400377928,34.56
400497936,99236.3,400467928,34.55
400512936,99240.2,400467928,34.55
400527936,99237.9,400467928,34.55
400542936,99235,400467928,34.55
400557936,99239.7,400467928,34.55
400557936,99239.7,400467928,34.55
400587936,99239.7,400572928,34.55
400617936,99234.5,400572928,34.55
400632936,99238.2,400572928,34.55
400647936,99240.3,400572928,34.55
400662936,99233.7,400572928,34.55
400662936,99233.7,400572928,34.55
400692936,99240.7,400677928,34.55
400707952,99238.9,400677928,34.55
400737940,99238.8,400677928,34.55
400752956,99239.8,400677928,34.55
400767952,99235.7,400677928,34.55
400767952,99235.7,400677928,34.55
400797944,99244.2,400782928,34.55
400812940,99241.9,400782928,34.55
400827936,99238,400782928,34.55
400857940,99239.7,400782928,34.55
400872940,99237.8,400782928,34.55
400872940,99237.8,400782928,34.55
400902940,99242.1,400887928,34.55
400917940,99236.4,400887928,34.55
400932940,99238.5,400887928,34.55
400947936,99235.2,400887928,34.55
400977940,99235.1,400887928,34.55
400977940,99235.1,400887928,34.55
401008140,99239.6,400992928,34.56
401022940,99238,400992928,34.56
401037940,99236.8,400992928,34.56
401052952,99240.8,400992928,34.56
401067956,99233.8,400992928,34.56
401067956,99233.8,400992928,34.56
401112940,99244.7,401097932,34.56
401127956,99237,401097932,34.56
401142940,99241.2,401097932,34.56
401157944,99240,401097932,34.56
401172940,99237.2,401097932,34.56
401172940,99237.2,401097932,34.56
401217940,99236.2,401187928,34.56
401232940,99242.4,401187928,34.56
401247940,99242.3,401187928,34.56
401262940,99239.1,401187928,34.56
401277940,99241.4,401187928,34.56
401277940,99241.4,401187928,34.56
401307940,99238.6,401292932,34.56
401337940,99240.1,401292932,34.56
401352940,99240.9,401292932,34.56
401367940,99239.3,401292932,34.56
401382940,99241.9,401292932,34.56
401382940,99241.9,401292932,34.56
401412940,99240.1,401397940,34.55
401427948,99240.2,401397940,34.55
401457944,99236.5,401397940,34.55
401472944,99239.8,401397940,34.55
401487944,99236.9,401397940,34.55
401487944,99236.9,401397940,34.55
401517944,99240.4,401502932,34.55
401532944,99240.3,401502932,34.55
401547944,99237.3,401502932,34.55
401577944,99234.6,401502932,34.55
401592944,99245.1,401502932,34.55
401592944,99245.1,401502932,34.55
401622940,99237.7,401607932,34.55
401637944,99236.4,401607932,34.55
401652944,99236.7,401607932,34.55
401667940,99232.6,401607932,34.55
401697944,99233.8,401607932,34.55
401697944,99233.8,401607932,34.55
401727944,99241.3,401712936,34.56
401742944,99239.8,401712936,34.56
401758372,99240.4,401712936,34.56
401772944,99239.2,401712936,34.56
401787960,99240.2,401712936,34.56
401787960,99240.2,401712936,34.56
401832944,99240.9,401817932,34.56
401847944,99244.4,401817932,34.56
401862944,99241.9,401817932,34.56
401877944,99241,401817932,34.56
401892944,99240.3,401817932,34.56
401892944,99240.3,401817932,34.56
401937944,99242.4,401907936,34.56
401952944,99242,401907936,34.56
401967944,99242.6,401907936,34.56
401982944,99240.5,401907936,34.56
401997944,99237.6,401907936,34.56
401997944,99237.6,401907936,34.56
402027944,99241.4,402012936,34.56
402057944,99237.5,402012936,34.56
402072944,99239.2,402012936,34.56
402087944,99238.3,402012936,34.56
402102952,99237.9,402012936,34.56
402102952,99237.9,402012936,34.56
402132956,99240.9,402117940,34.56
402147944,99240.4,402117940,34.56
402177948,99237.7,402117940,34.56
402192948,99240.2,402117940,34.56
402207948,99239.3,402117940,34.56
402207948,99239.3,402117940,34.56
402237948,99243.8,402222936,34.56
402252948,99235.8,402222936,34.56
402267944,99236.1,402222936,34.56
402297948,99238.5,402222936,34.56
402312948,99237.8,402222936,34.56
402312948,99237.8,402222936,34.56
402342948,99241,402327936,34.56
402357948,99239.1,402327936,34.56
402372948,99237.4,402327936,34.56
402387948,99237.1,402327936,34.56
402417948,99237.6,402327936,34.56
402417948,99237.6,402327936,34.56
402447964,99237.7,402432940,34.55
402462948,99239.1,402432940,34.55
402477960,99238.1,402432940,34.55
402492948,99233.7,402432940,34.55
402507948,99233.5,402432940,34.55
402507948,99233.5,402432940,34.55
402552948,99243,402537940,34.56
402567948,99240.5,402537940,34.56
402582948,99234.6,402537940,34.56
402597948,99236.2,402537940,34.56
402612948,99238.6,402537940,34.56
402612948,99238.6,402537940,34.56
402657948,99233.9,402627940,34.56
402672948,99243.8,402627940,34.56
402687948,99240.6,402627940,34.56
402702948,99237.5,402627940,34.56
402717952,99237.9,402627940,34.56
402717952,99237.9,402627940,34.56
402747948,99238.3,402732940,34.56
402777952,99241.7,402732940,34.56
402792952,99239.2,402732940,34.56
402807956,99236.6,402732940,34.56
402822948,99239,402732940,34.56
402822948,99239,402732940,34.56
402852952,99235.4,402837940,34.56
402867948,99236.4,402837940,34.56
402897952,99237.8,402837940,34.56
402912948,99236.3,402837940,34.56
402927952,99237.5,402837940,34.56
402927952,99237.5,402837940,34.56
402957952,99237.6,402942940,34.56
402972952,99236.6,402942940,34.56
402987952,99234.2,402942940,34.56
403017952,99235.9,402942940,34.56
403032952,99237.3,402942940,34.56
403032952,99237.3,402942940,34.56
403062952,99242.7,403047944,34.56
403077952,99242.1,403047944,34.56
403092952,99238,403047944,34.56
403107952,99238.5,403047944,34.56
403137952,99235.5,403047944,34.56
403137952,99235.5,403047944,34.56
403167956,99237.6,403152944,34.56
403182952,99234.6,403152944,34.56
403197952,99236.3,403152944,34.56
403212952,99239.8,403152944,34.56
403227952,99235.5,403152944,34.56
403227952,99235.5,403152944,34.56
403272952,99242.2,403257944,34.57
403287952,99235.9,403257944,34.57
403302952,99240.1,403257944,34.57
403317960,99233.6,403257944,34.57
403332952,99239.2,403257944,34.57
403332952,99239.2,403257944,34.57
403377952,99238.3,403347940,34.57
403392952,99237.5,403347940,34.57
403407952,99240.4,403347940,34.57
403422952,99242.8,403347940,34.57
403437956,99239.5,403347940,34.57
403437956,99239.5,403347940,34.57
403467968,99238.9,403452944,34.56
403497972,99239.2,403452944,34.56
403512956,99244,403452944,34.56
403527956,99238.1,403452944,34.56
403542952,99233.4,403452944,34.56
403542952,99233.4,403452944,34.56
403572956,99238.1,403557944,34.56
403587952,99235.9,403557944,34.56
403617952,99236.9,403557944,34.56
403632956,99239.9,403557944,34.56
403647952,99237.4,403557944,34.56
403647952,99237.4,403557944,34.56
403677956,99236.7,403662944,34.56
403692956,99233.9,403662944,34.56
403707956,99237.5,403662944,34.56
403737956,99233.6,403662944,34.56
403752956,99235,403662944,34.56
403752956,99235,403662944,34.56
403782952,99235.5,403767948,34.56
403797956,99239.7,403767948,34.56
403812976,99236.9,403767948,34.56
403827972,99234.4,403767948,34.56
403857956,99232.8,403767948,34.56
403857956,99232.8,403767948,34.56
403887956,99238.5,403872948,34.56
403902956,99237.5,403872948,34.56
403917956,99238.3,403872948,34.56
403932956,99235.5,403872948,34.56
403947956,99233.4,403872948,34.56
403947956,99233.4,403872948,34.56
403992956,99237.5,403977948,34.56
404007956,99239.3,403977948,34.56
404022956,99238.9,403977948,34.56
404037956,99237.4,403977948,34.56
404052956,99238.8,403977948,34.56
404052956,99238.8,403977948,34.56
404097960,99237.9,404067944,34.56
404112960,99236.9,404067944,34.56
404127956,99235.3,404067944,34.56
404142956,99236.1,404067944,34.56
404157960,99236.1,404067944,34.56
404157960,99236.1,404067944,34.56
404187960,99235.1,404172956,34.56
404217956,99234.4,404172956,34.56
404232956,99236.8,404172956,34.56
404247956,99232.8,404172956,34.56
404262956,99237.3,404172956,34.56
404262956,99237.3,404172956,34.56
404292960,99238.1,404277952,34.56
404307960,99232.4,404277952,34.56
404337960,99238.1,404277952,34.56
404352960,99237,404277952,34.56
404367960,99237.9,404277952,34.56
404367960,99237.9,404277952,34.56
404397960,99242.6,404382948,34.56
404412960,99234.8,404382948,34.56
404427960,99234.4,404382948,34.56
404457960,99233.4,404382948,34.56
404472960,99235.9,404382948,34.56
404472960,99235.9,404382948,34.56
404502960,99235.5,404487952,34.56
404517960,99236.6,404487952,34.56
404532980,99234.1,404487952,34.56
404547960,99235.4,404487952,34.56
404577960,99239.8,404487952,34.56
404577960,99239.8,404487952,34.56
404607960,99237.3,404592952,34.55
404622960,99232.2,404592952,34.55
404637960,99231.2,404592952,34.55
404652960,99236.1,404592952,34.55
404667960,99233.9,404592952,34.55
404667960,99233.9,404592952,34.55
404712960,99240.4,404697952,34.57
404727960,99240.3,404697952,34.57
404742960,99238.2,404697952,34.57
404758168,99242.4,404697952,34.57
404772964,99236.1,404697952,34.57
404772964,99236.1,404697952,34.57
404817964,99237.2,404787952,34.56
404832964,99235.1,404787952,34.56
404847976,99238.3,404787952,34.56
404862964,99234.6,404787952,34.56
404877984,99233.4,404787952,34.56
404877984,99233.4,404787952,34.56
404907960,99237.2,404892952,34.57
404937964,99235.5,404892952,34.57
404952964,99237.6,404892952,34.57
404967964,99238.1,404892952,34.57
404982964,99236.3,404892952,34.57
404982964,99236.3,404892952,34.57
405012964,99235,404997956,34.56
405027964,99239,404997956,34.56
405057964,99235.6,404997956,34.56
405072964,99238,404997956,34.56
405087964,99234.3,404997956,34.56
405087964,99234.3,404997956,34.56
405117964,99238.2,405102952,34.57
405132964,99235,405102952,34.57
405147964,99237.3,405102952,34.57
405177964,99231.5,405102952,34.57
405192964,99237.5,405102952,34.57
405192964,99237.5,405102952,34.57
405222976,99234.6,405207956,34.57
405237968,99233.6,405207956,34.57
405252964,99239.1,405207956,34.57
405267964,99237,405207956,34.57
405297968,99236.6,405207956,34.57
405297968,99236.6,405207956,34.57
405327964,99238,405312956,34.56
405342964,99237.5,405312956,34.56
405357964,99231.1,405312956,34.56
405372964,99232.8,405312956,34.56
405387964,99230.6,405312956,34.56
405387964,99230.6,405312956,34.56
405432968,99241.9,405417956,34.57
405447964,99234.3,405417956,34.57
405462964,99232.8,405417956,34.57
405477968,99237.1,405417956,34.57
405492968,99235.1,405417956,34.57
405492968,99235.1,405417956,34.57
405537968,99238.9,405507956,34.57
405552972,99237.1,405507956,34.57
405567968,99236.4,405507956,34.57
405582964,99238.3,405507956,34.57
405597964,99230.9,405507956,34.57
405597964,99230.9,405507956,34.57
405627964,99233.5,405612956,34.56
405657968,99232.2,405612956,34.56
405672968,99235.2,405612956,34.56
405687968,99238.6,405612956,34.56
405702968,99237,405612956,34.56
405702968,99237,405612956,34.56
405732968,99238.6,405717960,34.56
405747968,99232.5,405717960,34.56
405777968,99237.5,405717960,34.56
405792968,99237.3,405717960,34.56
405807968,99238,405717960,34.56
405807968,99238,405717960,34.56
405837968,99232.5,405822956,34.56
405852968,99235.8,405822956,34.56
405867968,99238.3,405822956,34.56
405897968,99232.1,405822956,34.56
405912968,99237.6,405822956,34.56
405912968,99237.6,405822956,34.56
405942968,99235.2,405927976,34.56
405957968,99235.2,405927976,34.56
405972968,99233.8,405927976,34.56
405987968,99236.4,405927976,34.56
406017968,99232,405927976,34.56
406017968,99232,405927976,34.56
406047968,99234.5,406032960,34.56
406062968,99233.8,406032960,34.56
406077968,99234.5,406032960,34.56
406092972,99236.3,406032960,34.56
406107968,99232.6,406032960,34.56
406107968,99232.6,406032960,34.56
406152972,99237.6,406137960,34.57
406167972,99238.2,406137960,34.57
406182968,99236.9,406137960,34.57
406197976,99229.7,406137960,34.57
406212968,99238,406137960,34.57
406212968,99238,406137960,34.57
406257968,99237,406227960,34.57
406272976,99241.5,406227960,34.57
406287968,99237.9,406227960,34.57
